2.413
985182,-1.832,1.217,-1.970,-1.649
985186,-1.818,0.064,-1.179,-1.809
985190,-1.842,-4.279,-2.061,-2.484
985195,-1.846,2.042,-2.491,-1.540
985199,-1.836,0.019,-1.372,-1.833
985204,-1.816,1.171,-1.094,-1.641
985208,-1.827,-0.623,-2.238,-1.921
985212,-1.829,-1.218,-1.627,-2.012
985218,-1.844,-0.317,-2.515,-1.892
985222,-1.821,3.026,-1.365,-1.367
985227,-1.820,1.286,-2.064,-1.627
985231,-1.809,2.156,-1.749,-1.486
985235,-1.805,1.187,-1.857,-1.627
985240,-1.792,1.782,-1.541,-1.525
985244,-1.800,-0.386,-2.113,-1.858
985248,-1.804,0.080,-2.003,-1.792
985253,-1.800,-2.470,-1.098,-2.171
985257,-1.807,-2.264,-1.629,-2.147
985263,-1.795,0.942,-1.406,-1.653
985267,-1.803,-1.287,-1.935,-1.996
985271,-1.795,1.484,-1.717,-1.572
985276,-1.802,-1.821,-1.754,-2.075
985280,-1.801,-1.355,-1.464,-2.005
985284,-1.806,-0.210,-1.977,-1.837
985289,-1.821,-1.508,-2.259,-2.048
985293,-1.817,0.813,-1.793,-1.695
985298,-1.831,-1.974,-2.084,-2.127
985303,-1.815,0.316,-1.064,-1.767
985307,-1.815,-0.752,-1.673,-1.928
985312,-1.818,-0.119,-1.919,-1.835
985316,-1.834,-1.394,-2.342,-2.043
985320,-1.843,-2.401,-1.725,-2.203
985325,-1.832,-0.302,-1.262,-1.878
985329,-1.833,0.797,-2.059,-1.714
985334,-1.818,0.904,-1.282,-1.683
985338,-1.817,-0.470,-1.645,-1.887
985342,-1.829,-1.966,-1.983,-2.124
985348,-1.816,1.011,-1.398,-1.664
985352,-1.813,0.729,-1.834,-1.704
985356,-1.813,1.637,-2.197,-1.568
985361,-1.822,-1.584,-1.903,-2.060
985365,-1.814,1.988,-1.858,-1.516
985370,-1.806,0.523,-1.499,-1.727
985374,-1.807,-0.561,-1.732,-1.891
985378,-1.811,0.622,-2.165,-1.718
985383,-1.837,-2.386,-2.606,-2.195
985388,-1.838,0.492,-1.987,-1.764
985393,-1.847,-2.462,-1.720,-2.216
985397,-1.847,0.400,-1.964,-1.787
985401,-1.843,1.194,-1.896,-1.664
985406,-1.840,0.851,-1.877,-1.712
985410,-1.841,0.133,-1.909,-1.821
985414,-1.844,-0.821,-1.814,-1.967
985419,-1.855,-1.210,-2.141,-2.037
985423,-1.858,0.492,-2.086,-1.784
985427,-1.844,1.103,-1.432,-1.679
985433,-1.828,2.049,-1.472,-1.520
985437,-1.819,0.194,-1.430,-1.790
985442,-1.825,-1.699,-1.736,-2.080
985446,-1.817,0.675,-1.594,-1.716
985450,-1.822,-1.600,-1.687,-2.062
985455,-1.820,0.507,-1.840,-1.744
985459,-1.820,2.286,-2.348,-1.477
985463,-1.822,3.385,-2.622,-1.314
985468,-1.797,3.316,-1.327,-1.300
985473,-1.796,-0.645,-1.603,-1.893
985478,-1.782,1.675,-1.449,-1.530
985482,-1.801,-3.974,-1.902,-2.397
985486,-1.811,-0.653,-2.122,-1.909
985491,-1.806,1.660,-1.944,-1.557
985495,-1.790,-0.928,-0.787,-1.929
985499,-1.798,-1.722,-1.820,-2.056
985504,-1.807,0.171,-2.318,-1.782
985508,-1.798,2.225,-1.814,-1.464
985513,-1.799,-0.416,-1.739,-1.861
985518,-1.821,-1.668,-2.549,-2.071
985522,-1.819,-0.638,-1.582,-1.915
985527,-1.805,1.805,-1.507,-1.534
985531,-1.800,-0.516,-1.464,-1.878
985535,-1.794,0.461,-1.608,-1.725
985540,-1.802,-0.905,-1.972,-1.938
985544,-1.813,-2.142,-1.880,-2.134
985549,-1.827,-2.012,-2.075,-2.129
985553,-1.825,1.446,-2.026,-1.608
985558,-1.824,-1.172,-1.557,-2.000
985563,-1.821,-1.592,-1.297,-2.060
985567,-1.819,1.240,-1.999,-1.633
985571,-1.821,-0.477,-1.819,-1.893
985576,-1.838,-0.470,-2.543,-1.908
985580,-1.852,-4.134,-1.626,-2.472
985585,-1.831,2.851,-1.431,-1.403
985589,-1.813,3.148,-1.629,-1.340
985593,-1.803,1.431,-1.641,-1.588
985598,-1.823,-3.165,-2.129,-2.298
985603,-1.818,-0.455,-1.434,-1.886
985608,-1.816,-1.363,-1.455,-2.021
985612,-1.810,0.248,-1.553,-1.773
985616,-1.810,1.561,-2.151,-1.576
985621,-1.830,-2.294,-2.317,-2.174
985625,-1.840,1.232,-2.590,-1.655
985630,-1.844,1.332,-2.322,-1.644
985634,-1.847,-0.554,-1.884,-1.930
985638,-1.852,-1.271,-1.787,-2.042
985644,-1.848,-0.287,-1.637,-1.891
985648,-1.851,0.629,-2.091,-1.756
985652,-1.873,-0.455,-2.861,-1.941
985657,-1.859,3.194,-1.880,-1.380
985661,-1.874,-1.462,-2.300,-2.093
985665,-1.890,-0.394,-2.587,-1.949
985670,-1.901,1.599,-2.776,-1.661
985674,-1.897,1.263,-1.993,-1.708
985679,-1.893,-1.477,-1.376,-2.115
985683,-1.904,-1.073,-2.200,-2.065
985688,-1.900,-2.142,-1.236,-2.221
985693,-1.905,0.828,-2.304,-1.780
985697,-1.877,1.606,-0.891,-1.636
985701,-1.872,-1.432,-1.284,-2.086
985706,-1.875,1.606,-2.406,-1.634
985710,-1.862,-0.088,-1.180,-1.875
985715,-1.862,-0.332,-1.802,-1.912
985719,-1.863,0.370,-1.973,-1.807
985723,-1.859,0.431,-1.764,-1.794
985729,-1.849,0.576,-1.486,-1.762
985733,-1.866,-2.760,-2.115,-2.280
985737,-1.861,2.057,-2.052,-1.552
985742,-1.856,-1.226,-1.336,-2.040
985746,-1.840,2.965,-1.725,-1.395
985751,-1.828,2.026,-1.660,-1.524
985755,-1.817,1.171,-1.570,-1.642
985759,-1.815,2.874,-2.338,-1.384
985764,-1.800,1.690,-1.410,-1.546
985768,-1.785,-0.294,-1.011,-1.829
985773,-1.799,-2.119,-2.017,-2.117
985778,-1.820,0.362,-2.929,-1.766
985782,-1.820,-0.119,-1.795,-1.838
985787,-1.833,-3.485,-1.676,-2.355
985791,-1.827,0.003,-1.559,-1.827
985795,-1.838,-1.058,-2.122,-1.996
985800,-1.821,0.874,-1.203,-1.690
985804,-1.810,-1.409,-0.977,-2.022
985808,-1.806,2.965,-2.233,-1.361
985814,-1.787,1.210,-1.112,-1.605
985818,-1.790,-1.775,-1.558,-2.056
985823,-1.781,1.904,-1.762,-1.495
985827,-1.775,2.049,-1.942,-1.468
985831,-1.766,2.965,-1.968,-1.321
985836,-1.759,1.278,-1.690,-1.567
985840,-1.768,-0.416,-2.139,-1.831
985844,-1.770,1.599,-2.196,-1.530
985849,-1.773,0.530,-2.037,-1.693
985853,-1.770,1.431,-1.966,-1.556
985859,-1.771,0.133,-1.839,-1.751
985863,-1.766,1.759,-1.920,-1.503
985867,-1.746,3.232,-1.471,-1.261
985872,-1.753,-0.302,-2.018,-1.798
985876,-1.758,-1.103,-1.779,-1.924
985880,-1.737,2.660,-1.259,-1.338
985885,-1.753,-1.577,-2.191,-1.989
985889,-1.752,0.713,-1.892,-1.645
985894,-1.724,0.790,-0.531,-1.606
985899,-1.726,0.500,-1.935,-1.652
985903,-1.727,-0.455,-1.629,-1.795
985908,-1.719,-0.096,-1.311,-1.733
985912,-1.694,2.988,-1.130,-1.245
985917,-1.695,-1.073,-1.509,-1.856
985921,-1.698,1.324,-2.129,-1.499
985925,-1.694,0.248,-1.551,-1.656
985930,-1.704,-0.149,-2.169,-1.726
985934,-1.700,2.683,-2.105,-1.298
985938,-1.694,2.645,-1.995,-1.298
985944,-1.706,-0.920,-2.069,-1.844
985948,-1.711,1.500,-2.294,-1.486
985952,-1.713,-1.401,-1.477,-1.923
985957,-1.708,1.324,-1.754,-1.509
985961,-1.715,1.210,-2.324,-1.533
985966,-1.723,-0.592,-2.006,-1.812
985970,-1.726,-2.218,-1.390,-2.059
985974,-1.720,1.416,-1.748,-1.508
985979,-1.733,0.500,-2.448,-1.658
985984,-1.738,-0.752,-1.817,-1.851
985988,-1.752,-1.103,-2.223,-1.918
985993,-1.737,0.606,-1.135,-1.646
985997,-1.748,-1.065,-2.053,-1.908
986002,-1.749,-0.134,-1.763,-1.769
986006,-1.743,2.309,-1.930,-1.396
986010,-1.732,3.912,-2.055,-1.145
986015,-1.739,-0.126,-2.062,-1.758
986019,-1.730,0.080,-1.287,-1.718
986023,-1.733,-0.653,-1.744,-1.831
986029,-1.731,0.286,-1.724,-1.688
986033,-1.749,-0.348,-2.529,-1.801
986038,-1.764,-0.813,-2.333,-1.886
986042,-1.747,3.271,-1.636,-1.257
986046,-1.745,0.492,-1.731,-1.671
986051,-1.741,0.744,-1.717,-1.629
986055,-1.738,1.805,-2.016,-1.468
986059,-1.748,-2.424,-1.687,-2.112
986064,-1.761,-0.142,-2.377,-1.782
986068,-1.762,-1.233,-1.557,-1.947
986074,-1.745,1.095,-1.146,-1.581
986078,-1.725,2.767,-1.323,-1.310
986082,-1.722,-1.821,-1.198,-1.995
986087,-1.721,-0.401,-1.603,-1.782
986091,-1.719,-1.172,-1.337,-1.895
986096,-1.723,0.064,-1.953,-1.714
986100,-1.732,-1.325,-1.862,-1.931
986104,-1.722,2.897,-1.856,-1.287
986109,-1.730,-1.065,-1.932,-1.890
986114,-1.718,2.431,-1.659,-1.354
986118,-1.728,-0.416,-2.098,-1.790
986123,-1.732,-1.485,-1.631,-1.955
986127,-1.726,0.370,-1.497,-1.671
986132,-1.732,-0.539,-1.919,-1.813
986136,-1.721,0.790,-1.342,-1.603
986140,-1.719,1.225,-1.902,-1.536
986145,-1.726,-1.623,-1.714,-1.970
986149,-1.738,-2.409,-1.757,-2.099
986155,-1.750,-2.516,-1.821,-2.128
986159,-1.737,1.950,-1.542,-1.445
986163,-1.743,-1.569,-1.649,-1.978
986168,-1.744,-1.317,-1.499,-1.941
986172,-1.754,-1.699,-1.914,-2.009
986176,-1.764,-0.936,-2.039,-1.905
986181,-1.764,-1.363,-1.467,-1.969
986185,-1.770,0.981,-2.272,-1.623
986190,-1.775,-0.424,-1.902,-1.838
986194,-1.768,1.156,-1.690,-1.594
986199,-1.758,2.187,-1.752,-1.430
986204,-1.738,2.347,-1.298,-1.386
986208,-1.735,0.675,-1.740,-1.634
986212,-1.750,-1.088,-2.246,-1.914
986217,-1.756,-1.325,-1.762,-1.955
986221,-1.754,1.561,-2.001,-1.520
986226,-1.746,-0.233,-1.294,-1.781
986230,-1.740,-0.050,-1.438,-1.748
986234,-1.731,0.645,-1.414,-1.634
986240,-1.727,-0.019,-1.538,-1.730
986244,-1.715,0.278,-1.191,-1.673
986248,-1.720,-0.874,-1.785,-1.852
986253,-1.695,2.057,-0.923,-1.387
986257,-1.709,0.133,-2.384,-1.689
986262,-1.707,0.515,-1.755,-1.630
986266,-1.690,0.545,-0.953,-1.608
986270,-1.695,-1.394,-1.658,-1.904
986275,-1.700,-0.042,-1.905,-1.706
986279,-1.696,2.431,-2.023,-1.331
986284,-1.703,0.652,-2.188,-1.605
986289,-1.702,-0.355,-1.579,-1.755
986293,-1.707,-1.355,-1.672,-1.910
986298,-1.706,0.545,-1.793,-1.625
986302,-1.688,3.782,-1.628,-1.121
986306,-1.691,-0.615,-1.716,-1.784
986311,-1.697,0.080,-1.973,-1.685
986315,-1.684,2.744,-1.663,-1.273
986319,-1.685,1.118,-1.979,-1.517
986324,-1.689,1.072,-2.131,-1.528
986329,-1.695,-0.142,-1.928,-1.716
986334,-1.690,1.744,-1.868,-1.429
986338,-1.702,-1.775,-1.878,-1.968
986342,-1.705,-1.699,-1.488,-1.960
986347,-1.699,0.759,-1.547,-1.585
986351,-1.693,1.599,-1.743,-1.453
986355,-1.698,0.652,-2.110,-1.600
986360,-1.709,-2.394,-1.712,-2.068
986364,-1.726,-2.027,-2.140,-2.030
986370,-1.722,1.988,-1.956,-1.424
986374,-1.693,2.881,-0.889,-1.261
986378,-1.705,-0.936,-2.084,-1.845
986383,-1.709,1.248,-2.171,-1.521
986387,-1.710,0.034,-1.761,-1.704
986391,-1.714,1.652,-2.309,-1.466
986396,-1.722,-3.722,-1.298,-2.281
986400,-1.709,1.675,-1.445,-1.458
986404,-1.712,1.950,-2.295,-1.420
986409,-1.713,-3.165,-1.061,-2.188
986414,-1.705,2.736,-1.881,-1.294
986419,-1.694,1.858,-1.598,-1.415
986423,-1.668,2.042,-0.817,-1.361
986427,-1.672,0.263,-1.960,-1.633
986432,-1.660,0.927,-1.277,-1.521
986436,-1.653,1.706,-1.663,-1.397
986440,-1.662,-0.271,-2.034,-1.702
986445,-1.663,2.026,-2.149,-1.359
986449,-1.663,-0.844,-1.519,-1.790
986455,-1.662,0.904,-1.763,-1.526
986459,-1.655,0.034,-1.345,-1.650
986463,-1.675,-1.210,-2.366,-1.856
986468,-1.674,0.164,-1.702,-1.650
986472,-1.681,-0.844,-1.805,-1.807
986476,-1.681,1.240,-1.982,-1.495
986481,-1.689,-1.264,-1.792,-1.879
986485,-1.697,-1.165,-1.818,-1.871
986490,-1.704,-1.493,-1.748,-1.928
986494,-1.683,0.469,-0.724,-1.612
986499,-1.685,1.240,-2.062,-1.499
986504,-1.693,0.652,-2.224,-1.595
986508,-1.684,0.187,-1.317,-1.656
986512,-1.679,3.889,-2.265,-1.096
986517,-1.705,-2.218,-2.475,-2.037
986521,-1.721,-2.462,-1.968,-2.090
986526,-1.723,0.568,-1.953,-1.638
986530,-1.733,-1.462,-1.894,-1.952
986534,-1.717,2.278,-1.467,-1.376
986540,-1.722,-1.088,-1.728,-1.886
986544,-1.703,2.293,-1.244,-1.359
986549,-1.713,0.278,-2.263,-1.671
986553,-1.724,-0.821,-2.097,-1.847
986557,-1.749,-1.455,-2.632,-1.967
986562,-1.751,-0.676,-1.714,-1.852
986566,-1.759,-0.745,-1.998,-1.871
986570,-1.754,0.614,-1.659,-1.662
986575,-1.763,2.500,-2.729,-1.388
986579,-1.778,-0.554,-2.379,-1.861
986585,-1.781,-0.027,-1.927,-1.785
986589,-1.790,-0.218,-2.203,-1.823
986593,-1.802,-1.768,-1.997,-2.067
986598,-1.808,-0.248,-2.033,-1.845
986602,-1.820,-1.264,-2.120,-2.009
986606,-1.801,2.752,-1.519,-1.389
986611,-1.804,0.622,-2.060,-1.711
986615,-1.797,-0.004,-1.481,-1.798
986620,-1.795,0.271,-1.726,-1.754
986625,-1.815,-4.523,-1.832,-2.494
986629,-1.825,-0.073,-2.275,-1.836
986634,-1.829,-1.760,-1.663,-2.093
986638,-1.836,0.156,-2.209,-1.813
986642,-1.837,-0.187,-1.836,-1.865
986647,-1.830,-0.997,-1.289,-1.980
986651,-1.818,0.759,-1.369,-1.704
986656,-1.806,2.698,-1.818,-1.401
986660,-1.803,1.866,-2.052,-1.523
986664,-1.801,0.187,-1.743,-1.773
986670,-1.794,-0.203,-1.440,-1.825
986674,-1.774,3.950,-1.633,-1.181
986678,-1.771,0.538,-1.735,-1.690
986683,-1.779,-2.073,-1.728,-2.090
986687,-1.784,-0.088,-1.993,-1.797
986692,-1.765,0.881,-1.070,-1.633
986696,-1.779,1.072,-2.676,-1.618
986700,-1.781,1.087,-2.114,-1.618
986705,-1.769,3.095,-1.877,-1.305
986710,-1.767,-0.997,-1.430,-1.916
986714,-1.767,0.232,-1.825,-1.732
986719,-1.765,2.332,-2.177,-1.415
986723,-1.766,-0.248,-1.789,-1.804
986728,-1.782,-0.485,-2.441,-1.855
986732,-1.780,-0.600,-1.571,-1.870
986736,-1.781,-1.638,-1.454,-2.027
986741,-1.768,-0.248,-1.061,-1.805
986745,-1.769,1.232,-2.110,-1.584
986749,-1.772,-0.226,-1.866,-1.806
986755,-1.752,0.874,-0.975,-1.621
986759,-1.760,0.484,-2.244,-1.687
986764,-1.752,0.790,-1.525,-1.633
986768,-1.748,0.080,-1.572,-1.736
986772,-1.765,-1.508,-2.294,-1.992
986777,-1.775,-0.012,-2.220,-1.776
986781,-1.773,-0.951,-1.492,-1.916
986785,-1.762,1.897,-1.660,-1.478
986790,-1.757,-1.607,-1.133,-1.998
986795,-1.752,-0.836,-1.349,-1.878
986800,-1.747,-0.546,-1.338,-1.829
986804,-1.740,1.561,-1.741,-1.505
986808,-1.719,5.103,-1.839,-0.954
986813,-1.731,-0.279,-2.257,-1.773
986817,-1.746,-0.623,-2.339,-1.840
986821,-1.747,1.187,-2.030,-1.569
986826,-1.748,1.713,-2.183,-1.491
986830,-1.721,3.553,-1.170,-1.188
986835,-1.718,1.156,-1.855,-1.545
986840,-1.712,0.614,-1.549,-1.620
986844,-1.718,-0.416,-1.908,-1.780
986849,-1.722,-1.256,-1.632,-1.910
986853,-1.711,1.141,-1.453,-1.540
986857,-1.719,-0.829,-1.934,-1.844
986862,-1.714,3.103,-2.108,-1.248
986866,-1.718,0.782,-2.106,-1.601
986871,-1.708,-0.157,-1.194,-1.732
986875,-1.692,1.858,-1.320,-1.413
986880,-1.685,1.637,-1.692,-1.439
986885,-1.681,2.118,-1.944,-1.363
986889,-1.692,-0.363,-2.136,-1.746
986893,-1.680,5.416,-2.294,-0.867
986898,-1.668,0.377,-1.190,-1.612
986902,-1.672,-0.439,-1.741,-1.738
986907,-1.654,3.477,-1.526,-1.132
986911,-1.659,-0.531,-1.800,-1.738
986915,-1.651,0.797,-1.454,-1.532
986920,-1.653,-0.195,-1.700,-1.682
986925,-1.651,1.400,-1.843,-1.441
986930,-1.647,-0.042,-1.475,-1.654
986934,-1.673,-1.302,-2.631,-1.868
986938,-1.663,-0.241,-1.126,-1.699
986943,-1.667,0.935,-2.091,-1.527
986947,-1.682,-0.852,-2.200,-1.809
986951,-1.689,-1.073,-1.829,-1.850
986956,-1.688,0.324,-1.689,-1.639
986960,-1.686,0.736,-1.759,-1.576
986964,-1.700,-0.569,-2.244,-1.785
986970,-1.701,0.790,-1.957,-1.583
986974,-1.710,0.217,-2.173,-1.677
986979,-1.712,-0.714,-1.683,-1.820
986983,-1.716,1.469,-2.220,-1.496
986987,-1.709,0.248,-1.429,-1.672
986992,-1.699,3.668,-1.982,-1.148
986996,-1.708,-3.943,-1.319,-2.300
987000,-1.704,1.454,-1.821,-1.486
987005,-1.705,3.156,-2.440,-1.232
987010,-1.708,2.110,-2.335,-1.392
987015,-1.715,-0.027,-2.019,-1.719
987019,-1.749,-3.928,-2.555,-2.338
987023,-1.735,2.133,-1.543,-1.415
987028,-1.733,-1.065,-1.377,-1.893
987032,-1.729,1.385,-1.859,-1.521
987037,-1.708,1.950,-1.095,-1.415
987041,-1.717,0.492,-2.267,-1.6
